通信前置角色健康,通信前置当前连接数/最大连接数,通信前置长连接数,采集前置角色健康,终端在线率,采集成功率,cpu使用率,磁盘使用率,HDFS存储使用率,交换空间（swap使用率）,磁盘内存使用率,cpu平均负载,磁盘使用量,yarn运行状态,zookeeper运行状态,HDFS运行状态,kafka运行状态,重点kafka监测（超出阈值明细）,kafka消息堆积量,kafka消费延迟,hive小文件占比,电能示值曲线完整率,功率因数曲线完整率,采集覆盖率,电流完整率,电压完整率,数据一致性校验结果,Mysql运行状态,mysql连接数/最大连接数,mysql慢sql数,oracle运行状态,oracle连接数/最大连接数,oracle慢sql数,an1101-an1102的任务状态,spark重点计算应用（成功/总数）,flink重点计算应用（成功/总数）,label,label_name
75.53399783554741,49.67621494781037,59.35500895043372,89.89481855810443,19.809957203119943,9.82465075519119,69.0643613139501,82.2848905522444,85.04901885825635,64.16444970912202,83.32134181708034,70.06642057232902,8.737691590679075,76.20435078849881,17.935968955032966,23.660934259097278,39.46506269986648,31.45670663263369,32.1651738302912,16.925952420404577,29.387104710954436,1.9662589975881772,47.2910946688326,76.85909587698067,86.22473692248397,82.04285589594384,41.64577189951132,73.04264811638562,28.789077409521248,5.556247271761794,67.59715253912665,64.8796164736406,80.16293954628756,61.610620670287986,15.68916249739164,85.31623920501981,0,正常
62.725278801870076,80.7609699035004,77.41071203760409,29.78644872250884,7.455297485205237,17.650440908958487,9.286233431325075,24.34124320801364,45.953227302599295,90.68106049812829,87.20187559206346,71.8599815095728,2.411235954782598,34.13892013205535,68.23484264845197,12.902889683906837,80.10878500159086,91.45736799875937,35.41044466378255,70.58430618638334,14.820413266871334,69.0816449113027,2.1455412287043285,15.077150681110096,70.98814466086701,71.18502228763062,64.11627058451771,47.73640243842032,67.4908091171945,77.38007982887882,96.64816590367438,88.8641031548605,79.45342025661246,69.4757516714373,57.41555454323672,12.060882335191625,6,调控管理异常
16.555684209839296,82.02795606708995,80.33129122072205,61.4458925973363,43.88401327161534,2.6032649823605647,32.71769425285439,42.063965756531786,48.581628617342055,92.93245985612091,10.870939980014283,51.88669197797704,36.79222969582797,99.00981192160516,86.18640162829053,43.87858542389209,99.96956093547604,51.40632464714964,16.71177965914007,55.587469182671455,22.62057658036466,63.6312840076252,93.74401748839256,78.61985768350283,27.31636904190552,29.685862496600713,6.928820309031202,28.586783564627737,9.262479967781722,49.94487193256428,70.83470794982576,75.11811614991585,5.952923224817908,33.995589823820204,28.81717665474337,10.43003229873346,3,消息队列异常
36.247131093200565,29.932010913923612,63.449922933927674,88.33026637337129,45.48417208732158,74.66651727668186,14.601036711067428,89.49663786438646,15.259473821509228,19.210118059938928,10.646380358767649,30.967950152053646,55.24104467155261,98.79941114063267,79.33680346575439,38.0435802891982,57.584605790357045,62.33080309392077,82.27272212473471,73.64517854198004,56.929112697114036,66.91830270396567,74.59176109628997,13.314405913340433,20.045546130537993,68.85842889075168,85.04255619876321,40.92622826997678,97.9890322471206,21.607173267337288,41.66992820434389,37.85230434632532,93.02959407264291,28.53785175725395,47.079077804221555,18.723383961532946,1,通信前置异常
52.12662385624438,85.7404169463591,30.40394618905642,81.07920721628282,91.1311582175626,7.295788971456362,75.6424536319251,25.53434361504908,17.532766253662913,60.1122392025036,70.56026162286997,39.47609857352138,3.917370708219059,90.87045241967931,73.07469168474951,27.166680668301467,49.68638557447399,2.7792789967078013,33.928278180594184,52.25352355851183,51.72236151162502,20.818487800854115,77.67473661838908,29.886215852664343,58.041002317797265,27.15222255379748,42.516787298677016,20.751462525023022,63.30077925320383,42.55843601413507,1.6117304487764272,2.8164994016766087,47.113431847142216,18.322586690535438,58.504204814474235,40.81917817720213,4,数据路由异常
65.44198355397228,95.23951740639515,52.87361347952536,78.73786035900996,75.30409963159372,92.17911043238652,21.40178672380062,82.73269707849408,90.55203785046868,39.27629809475776,31.381619459896815,95.20359096782877,62.7632822138868,38.06764852414683,79.18277209316302,30.44739016157151,17.640758606986207,54.39696357977055,56.62120449106034,82.5746482267338,45.702735502043,81.45865395053416,31.132267934833845,57.536820217779194,20.84727789007158,38.54459509165964,85.75396978328511,21.598819343575503,81.02394628992677,28.28716578474062,3.448971967945369,10.993457005684625,74.58795453207881,26.207092650214825,65.41455922412722,69.9198902757233,1,通信前置异常
34.511846443468485,47.491898721114026,40.37670904558106,94.7348996354534,31.994886235158738,18.332304222496077,36.55928428755782,66.95157076020122,69.73626903614652,92.40573153600069,88.17544848758092,28.83205204172755,45.51632489675964,74.7268988183434,91.65372806020251,33.71650128568918,44.444143417699586,89.94782704536088,35.84838731584227,48.05129861917358,90.45041412180788,80.22432179898482,24.34309250098028,32.47950654119334,35.295872745933906,91.27384734310597,99.89337371045391,77.40043021554399,48.43263024935066,1.0173818067478968,69.74880565979575,38.93611644977847,63.29864702286054,60.66939634624288,48.08320565743873,94.4387397726323,4,数据路由异常
2.3146345355341658,71.21324844725882,40.9839868299546,71.37904504916112,67.52196475396319,1.0238002575995386,28.533849517467125,18.90915205037804,16.698635294249232,72.84766841211328,23.95513490931246,47.473761498730084,24.698899528567953,58.023382343532994,72.0573768059968,33.10747386981765,60.302084828712196,82.4854774413739,9.422428516449166,71.06705990412712,32.314494443538024,12.264995652494425,54.56542076143488,22.626231926773176,82.13617926691576,4.289590953107614,9.865289627089746,52.09961259858169,58.89417840769568,72.98866645227469,25.926072825219382,84.17604082132918,95.31423397737832,49.90393035948636,76.05313649698012,52.48483545437927,2,采集前置异常
6.946702941221061,32.61115128426211,8.748668962701501,98.88791192550134,22.902591207337718,63.590041941571876,28.434510194493733,65.32462153559258,21.040169087048245,78.52700659100745,11.08116028366355,89.51504000902803,84.04216925407944,67.88073436383856,6.7414627142847845,20.856902832892832,85.9361595691076,12.197443430259513,15.593209630802008,54.400332375552075,27.417743967434372,22.20756999439295,57.58134318481806,37.257667645802904,14.055989676966874,53.485376754546444,38.70124032786227,73.45167742737694,10.27554423205892,62.061324394597385,43.64933269432477,40.60618750524041,23.22876880083412,3.042602820271112,84.76891943646456,32.641008603442586,4,数据路由异常
68.10910397298471,94.75873997767074,56.499029808213166,39.71469025198663,26.82735663487037,93.40437926474934,68.20768180511429,66.52813932565596,42.615832514527696,84.50487128674307,71.36721870094871,28.31832717810161,59.9578660025048,43.01939546012656,0.6590162829713031,80.76234315017973,12.283034891970079,50.995450600261414,33.62261930848156,34.20890412006775,47.7364883413808,99.7023104019745,40.83796806314758,18.23292298165724,61.360633804936896,23.628770803952126,10.55491367129504,5.017417206592912,2.2881274019683873,43.11646483110637,42.672577987339366,18.554540007795296,78.40190537712093,12.927062791987876,91.53171926393024,58.757597764327244,7,数据库异常
2.761637610492962,96.29726257427166,30.79412595458536,44.99749595778534,28.426869299455216,72.84212980337776,48.56802207195386,13.23729594025026,10.420395235945378,72.53754133245748,23.70814049312715,13.779337463847252,49.942759699784276,80.2765287536304,27.878274587313044,27.643161170080777,83.3881260260377,14.783379456878265,61.67275917865472,95.50134829825855,84.13031495773076,6.181523377972919,31.99108765616254,14.237446559261635,94.92406376871398,98.59415662220812,23.499302054003792,66.96990448287525,84.16317320471184,23.368028441447652,18.768063432097748,1.1211023247280294,41.19624569415259,89.94374623947165,90.29796490563488,12.774312750901629,3,消息队列异常
20.435248052839494,40.80473309345336,78.0624545163702,61.185148353172856,51.384974352021636,59.19318842226031,9.619969380229666,47.7663642254907,99.20632895391283,8.844614693908781,51.92466776348864,29.56492616573746,53.9913296861959,57.381876003374664,57.74728981194759,85.22087853108866,38.974741467366094,51.63541626664959,1.0928398967748554,78.95506015797667,25.948770737585292,81.65550240405165,26.56386663803172,1.078849626249223,15.483131819344676,98.5682902572168,31.980124594798852,10.882390201274717,11.875880362575053,31.03427140572238,3.7645041116763034,51.14885881219537,21.374091548932018,51.93106413968722,14.076421869922019,42.985722901749234,0,正常
59.79168584012445,6.199993833810802,39.87493092510586,30.252382098968777,24.0359816488634,60.45346260844965,58.854198576540725,63.06998066776936,15.888267043252135,28.570924486232773,20.96787779950787,54.05036049978419,46.106568920961635,33.029373759275,78.6014808868433,9.39737444083828,97.48966887556422,11.654407781531873,77.30708125683694,36.823018916083186,86.52622291318056,7.416994878416205,37.47217101923378,33.54434065002363,99.31570382255353,98.55489948896256,18.9803958666388,62.994696069833886,53.55194199109402,15.437349124073874,16.777970610442306,98.92517284795547,45.272999362093266,12.58012920000735,21.47900387392543,26.834806724854964,4,数据路由异常
51.09172633186193,33.55481295063093,45.5011785889921,16.649955110136272,32.67286905875062,7.031659271775403,88.97102734758488,19.875247716857825,75.69001354287388,34.955178820334595,47.43973189397933,29.126103946122683,69.64412711073699,84.45464192747075,28.62701847395881,24.221764366359245,68.1440265463897,19.515306056772086,63.983976560977226,9.442807969363553,62.01371599606872,51.34067340104331,11.390571557630835,64.91036348645997,44.65571570340758,21.71150508170857,35.33841557021773,49.210210563892964,9.1554227264382,95.76094831283542,66.55621562121212,10.2534981287696,82.28621843284594,32.25549309461454,59.67995367131839,27.714284157957326,4,数据路由异常
73.34059449146072,72.30089750001024,55.2043456872418,24.09255924715781,25.37038075121455,38.28627966949429,14.50121673962853,33.76557131909236,68.43546012483125,83.08452800594213,33.258229049336144,23.359025825436397,83.26425783351343,89.07040273859212,41.00215233120643,2.690415384963385,69.4961620894152,78.40332361831295,1.802425316444023,59.503085334151315,58.836875824417504,37.8707908747914,74.97673258508377,42.81790381143607,67.6775951791364,51.711730463515195,24.84646047028439,60.650086301013175,73.69084948458416,97.39056734370037,38.01089468024135,6.44725446663511,98.79712212213518,62.38066594255363,94.64504581607692,10.382708601111934,0,正常
34.20338398704577,13.39366988727243,83.55101545820595,88.03427414293161,50.13116998750205,18.660621766203043,12.711896903970853,58.81641100802067,50.63763245853006,69.47891023676675,30.52072626199912,40.23679950243623,2.1361073851157375,61.01430450755289,42.314352134647784,91.97646338134479,64.17862977048048,39.86944914496938,26.358918087335038,90.52849426076388,1.6265074117443268,32.69124672523922,94.3505583788035,65.40330069815741,53.27190712832991,20.353471792042743,83.3374774254387,20.41990625927761,24.825353152124997,19.185114287185524,15.814946056952195,95.33124959788029,60.20315961413084,63.7837132010094,95.43254656787835,23.057505512556265,3,消息队列异常
0.5917538597692062,59.88836495702912,50.78448532241586,47.76503773982941,6.1880211246199135,45.44348665747845,28.75595650906989,27.45646772243131,22.23815801790928,33.252835975457074,35.31330751434124,30.87757763619975,97.87527157195089,93.27310855094872,57.45100995248622,98.10548384103099,99.11980103191901,35.59397100173025,44.51875457397445,95.90617769846655,60.86261992986866,21.29290828372725,68.93806683365004,20.574618204608754,33.93577436718458,22.756016309535156,24.498021593384223,0.4655581566782252,88.07088321994519,29.59904952757938,8.637437952279448,8.698740568108853,55.60182764609522,99.29205505339371,14.502246727019163,9.962178094965946,1,通信前置异常
43.830388040209066,56.333125384079544,29.438035887794044,30.252209251386642,42.44765018489495,31.4145615150606,91.53315835685167,4.195457129062897,23.457015987027464,80.85527962274213,83.39581246649568,11.155507896420113,97.37634500127167,69.3354849899109,27.25930559835956,45.603786481445454,29.713861956796716,15.002224985441936,29.117806474891516,58.00919374896184,82.59696948354687,36.35290748895772,34.790154054784175,46.80007010813226,64.45555999643463,75.16162624323093,32.67995047994739,58.635246782513896,38.93608412808825,71.6399850363386,16.46749205170208,25.692486505129608,42.60604198427498,88.94147899213677,57.33257893506902,96.53961189814116,4,数据路由异常
10.327768528108383,46.017541365093486,41.90785300453842,60.02061764059684,81.19646087075782,84.14480255830603,67.01946087055083,64.15363642455536,94.90295420448075,38.36874016384246,83.27833141884882,92.15037270922942,49.153924426519694,72.91025786033003,37.70198566709061,15.887901419540407,58.65038814724252,19.647165084953187,45.7599130803869,87.28793133283332,8.60181875636805,3.0428535664649647,60.64778473818876,33.106132659489504,41.79377069259152,40.57105886583315,8.662022900956357,0.35664326795945556,89.84232428642643,21.77985609037464,42.60789918642883,97.19257966710786,82.67625819836523,10.793085526270218,50.85190316125857,73.0079026495016,0,正常
69.83927849992125,76.08418524044703,45.745465488803525,17.592292933028208,46.48724439193727,64.7887249173292,60.85920866051679,7.052205378860743,6.495243408219176,96.5257831155212,15.180545503977106,29.446246401172193,76.76344821561655,40.967707582317495,18.14648532600327,46.72323823097815,56.89499707633659,45.27666092780757,91.89460754721091,28.469929509950433,66.13321606996709,11.22947214098977,39.228545766402654,74.09932515849736,22.481694058946545,58.977104565441266,15.343702920906033,10.270169136137108,52.323274892504266,67.50109960860287,11.336706623448345,91.7776252372915,22.577226269746685,11.997530815930002,20.269890835021055,16.957245653184195,7,数据库异常
9.0674650612949,79.78392347787074,49.5537774744111,38.85194403786828,95.06279269841332,37.10083870647908,16.69727260471894,27.404289192659625,23.896653358859645,49.87412795633048,29.150512395457394,51.606117218636186,66.92934249467889,77.72987857132578,71.01577812672308,20.559071645636095,11.589971924275378,54.24501591012509,19.891179120814517,8.493372177151326,52.70943429794171,32.67941851077955,75.61490119385039,31.419163054841803,97.87171370558137,75.85231912607081,5.769322148886213,50.88727403562762,56.262050121411036,69.53027106815976,49.77967970337582,48.34435984145732,36.79386116776128,27.146138389917375,94.62002119767344,31.759666963437194,7,数据库异常
6.342132458033067,16.728473929341227,85.72766360412896,58.66334591233839,77.87805493770657,80.87815461396943,82.32364392110732,55.06137077446087,17.712059569910487,14.823275223614175,57.398442037511245,36.65143536856764,55.80482412457673,49.84778442378648,60.21980796975485,3.2111790736565338,3.283668063012335,72.15951708485088,19.312724382271984,65.21984621920564,54.65759107914545,98.17944714046234,83.54058788830623,41.313452133134945,61.6412820093165,11.728945722547202,38.6386042962381,73.38877410898743,62.26715841286536,48.44713243773578,17.65291040526691,80.31459261575446,27.31666044115769,82.04790816619095,61.16090627949935,37.273142794878744,2,采集前置异常
4.06052219599915,23.241884434437686,88.9070925488164,81.79743438957175,57.48533129340979,46.63224639621269,64.71426793301092,46.624812784330146,64.43048407191402,30.74040996601579,83.84972179114752,70.19178934652666,32.99756284276918,83.06661148234411,48.73425308531789,17.46388647374615,7.771246200352666,69.96057476372204,86.51208042080107,80.74419885945436,65.56510302221518,14.137505560476804,9.404407597665355,34.50296230117254,85.49108903987688,96.17362703066642,24.136085484707127,76.209567058172,57.38692169072057,3.180736707794274,54.29163499329398,80.59404029893552,27.612278334402653,89.73616239704609,23.62604068746369,7.647313264405431,0,正常
15.993930943956403,83.70028687209184,41.73059190395283,79.69455636216577,53.12330609895951,48.055912479443144,80.69131514924653,42.34876117123759,80.20327310663683,10.066216496344559,63.631081553925654,70.25870565519847,89.90973961417427,22.432391871619494,60.42198800928516,43.3256563689223,38.277165554402906,10.671355521195746,13.423333059494224,83.69884614476463,74.9753432325562,38.23411302911005,82.84865813896309,8.076618482357844,62.47739170331686,86.81760527142883,83.88642310312494,37.27827599418598,74.52338530569891,42.746814551987754,84.01381643899494,53.0761950155023,76.48570491050411,7.8571582291671715,59.00259716088628,55.02841774693387,2,采集前置异常
60.997672173516015,69.56416079155902,91.8108970034142,78.56820817760311,21.96379914349047,82.5896269292096,12.207967761509565,62.21985856750696,88.27538082459432,10.112205421490394,84.96926533102605,79.86207342302455,50.377543383907074,30.889760229540407,40.543822807154385,96.86581357002117,20.169755615184638,57.960428782989524,8.324074787868385,21.78930641891722,76.33163880745207,30.25990403605272,98.57660705627346,50.081704309384,51.653932530774284,3.6314739335735258,95.6526749577266,17.423344088441794,53.83405988104426,39.56746099587316,41.55847007446057,64.33001660361084,66.20886770924774,15.428861485809687,49.95866531218922,79.04774491418569,7,数据库异常
44.32864835522295,16.58044708265801,31.32169431566907,21.23795641050702,12.581746791483706,37.75811274353538,54.09362431980751,7.275152527663176,60.382337222818336,99.30244401696075,96.41249320200836,82.91734819991589,26.6341112802403,2.2407596479367298,83.3541702882851,5.572023197871323,20.56280814707704,54.445321544678436,17.837803914364358,83.37883312986419,77.71596962598291,75.57695057372497,81.61276158975765,21.970178026461205,72.88923761497493,35.52815025917647,66.68447595683995,12.202172863117477,70.5586580064515,97.21077279007795,4.360036531871625,9.382890116708476,12.363676733801388,43.05639049413013,29.07801849330537,80.69201535406937,3,消息队列异常
47.37872392009616,48.45373426885524,71.70381013253537,36.196898253574574,35.32072474204635,75.69263876274805,78.00417458367647,1.4398772532819515,14.379047584073302,21.309818114847978,35.16004687578763,29.144808343195304,66.85200483882765,82.81352338029582,19.208698235602416,56.29800606019484,36.7816251081036,50.577787504606185,62.07578417833939,89.35998186820112,19.22926678272807,8.700658705606035,62.721191904535246,39.41308487726265,16.290269329298855,11.70871673548447,55.89097868740298,30.047059452819557,99.7426379585978,40.590081933071396,21.22866087651827,62.88490451172778,24.42548896905069,49.40860432311611,48.257618372100744,45.35576297157372,1,通信前置异常
79.60856962695749,21.66130014661839,90.430730507047,79.13405032135343,33.312236424332376,18.06025062801385,27.95350245067413,33.26362469090783,55.69331688070467,4.6368168813650135,91.43591298520532,9.867485666111097,27.927339410003484,10.928743795296658,25.667282652566016,83.76738186088085,61.51758113832423,22.732322508948066,87.17585297993377,80.07120592184847,75.36492823215806,84.76326983857129,61.96496815183151,50.14373602112323,37.39350261713894,22.37640204076984,55.741165764689484,88.94923457140884,59.3981788992325,91.96068617206367,35.69173695931636,69.51379725274977,64.86654724626412,67.04338440627419,64.50420122407927,22.165467493711677,0,正常
14.359089828314897,97.86282562320586,4.52951288425012,46.77364870282703,42.50803171418619,36.001895821507624,78.19838535767096,74.5350288312516,90.52249235299404,39.54875261869222,56.41795279294597,89.23070473421207,99.38480628553845,96.9294362365355,71.78438712687341,14.32275578101796,2.3186011793026595,82.52183564029419,84.09420244918255,74.63609082634696,27.99234859992201,63.981785959852665,31.624844181527422,45.06482461009247,38.24350849805105,91.36400867900556,23.415733074387557,57.76109045737502,36.098152903385916,66.30711119142258,56.456314117747496,92.39776813659405,10.161215170121318,22.06408397567634,76.63479638310558,36.87868398948434,6,调控管理异常
16.578378622872393,50.33212592453877,65.21420616113862,4.482671415349859,29.16218893674447,80.94225376960429,52.02445666101943,3.537921517331999,28.195100527470085,63.91406559794214,19.935946957802475,82.73914062194143,67.65759070836643,47.13790609477931,91.5623781066785,39.18007709246617,23.507341056408528,66.14029925267009,57.32951874701485,33.52479009312251,34.366456132397715,39.82103086341018,29.11385674793693,71.02414063609224,65.13584050512054,44.07776525463927,39.78546757792372,36.50512693597051,28.346832139225352,8.569666315705938,26.820468552250055,32.120134869306504,54.76840062653433,77.37885090780497,39.57021448340316,94.47569058520918,7,数据库异常
82.73499634411624,98.48018478837452,87.62030410414818,61.67259493093792,59.84792878167189,12.952612675421705,72.23992488915677,60.02068575926713,50.69321033959847,69.32868725572887,44.40478428379937,52.385966240828616,39.835230480325635,71.73708933706898,87.66109705478881,84.08449391326026,78.60252720494688,1.3787704544550916,91.18804638774594,27.487572072339393,88.7973942963376,19.69681030893765,43.96457514247373,74.93987943269137,64.02789452771725,41.59219380294299,67.86238567402783,54.89495100466395,27.573630663553228,64.63294454971398,20.424708634452337,69.39882842591655,0.31108776232428026,54.87725137617697,40.1067627556141,30.31037738019473,7,数据库异常
51.57079672346375,64.5311632535888,96.53122662134649,83.30644898880976,71.71498830838108,47.89669116791464,39.21441196643543,3.2529654585997214,35.90969030590482,84.83771386726166,38.402458197628995,46.158499906214644,27.183442402490478,27.413275881336673,6.187176089174839,61.38039256198008,44.806940304534635,60.59608074907946,54.688690002885274,79.88445872971748,75.10119123114727,77.14538531378794,49.92390069416756,35.38813513539305,93.34365905329528,5.426977371655395,15.262130785023032,41.95990921766397,61.39576525680111,0.8200374806721644,71.93228193111419,55.872654278991476,48.47027586769252,42.34950388278682,51.94870317406245,16.17857344817476,6,调控管理异常
10.871173927698251,28.96374787518384,70.95047919853246,58.828788383549636,48.01230176190126,57.152096589596034,55.92580130393432,30.704192548992538,9.745594724472584,89.67823686630506,59.99112626239146,69.77479996808516,46.39972243669551,75.64805799765625,58.44972639786672,5.380112209719023,89.00970353936911,30.553614678788687,13.789077742133548,8.804100770431578,72.04403138421108,70.39683668043598,70.01621248132707,91.5752772681566,34.89430219976515,56.11330563589232,61.94955829943495,97.94818285664626,31.23461437185918,95.63311999039405,14.873433308238138,76.40014560278419,63.288590002041275,81.68960372719874,2.868557363984714,7.813104293905582,5,数据校核异常
6.969577956914586,59.29594554972878,60.293606757553796,90.61048893549763,46.76035145184449,6.804905500496394,20.952940162251544,0.8073094817842907,77.6714525128405,81.55994368807745,99.7940416284136,41.21944490530943,1.9298375401592516,23.47298814903722,58.77688676632958,96.19429670527364,10.35785514707943,12.15730201607428,70.1758985278943,66.72070550215496,25.050635531183307,81.3144791014519,12.87787554774632,92.57418447767598,20.10319303324214,8.1352372723005,33.95220864738546,18.784128853454497,52.69412250360329,68.68465373717261,49.09215784782912,66.06073318109776,36.49205143999844,2.792259723863999,97.4064124225149,81.94135045399953,7,数据库异常
7.341882408462808,44.91763961563344,63.50190700718746,19.05942705726379,57.79886113627715,53.364861811768705,20.82651885347048,14.121030927745327,75.89622896186374,32.25864461496337,24.404053384224333,73.78783528059887,73.6068692022982,27.640165633622914,87.25684612518538,68.82501650723424,34.57642178215381,42.74896501846589,72.67096859306179,21.1583832895492,46.876079247522405,65.35583422580996,53.94985480087132,60.83283459044932,54.62124994767797,19.922744379002012,41.02053449726214,53.19854954775457,78.00627423459461,65.39042371695426,42.65909451859348,97.43998321591455,10.779552167972517,20.680486855496838,34.1312610031664,22.857207698791015,4,数据路由异常
62.54419968060113,3.9550729336255253,17.743678427341592,29.33472376586044,68.33457750793166,87.58648825811281,79.84917705530545,18.208093325025487,56.54057584410691,3.0022645344687238,31.053677535286116,80.59837948283267,45.666571374333955,14.994132227583457,43.855338148831265,19.803292546222828,39.319145786396284,48.78334727478434,34.955811251102844,93.69689504338609,56.253029755638195,84.28926739468967,76.07285470555803,66.11663092677766,49.68887483025822,0.21737837815875016,61.346760055208385,35.59574530024977,11.77621668013188,44.46262636120777,73.55533222833047,96.1677794698704,37.410489112208204,54.27232987049767,85.1244383363585,33.399941995001484,3,消息队列异常
14.225724497081538,28.188183123268907,89.9122829808388,15.939310846183774,32.92210610067821,46.46403105003406,84.711322349092,93.77132836529746,42.58103096332548,93.19540483535155,16.145909485775455,15.68522918963704,94.92508196347978,50.96801335283312,18.590783535395396,48.799037057556184,78.32111553790514,82.69203657235236,86.39692566492423,56.957090308741854,86.69460143678803,51.003020880325465,60.705990239107734,75.87198022716453,42.54352927105085,7.358148713877477,35.01663568576976,62.394421679596036,19.233236963947686,14.838536349964004,29.30805445914376,3.2111462277821357,74.34228980869197,25.871560218833878,12.423839663659953,69.91294159634353,0,正常
84.2928012543288,1.987559586177845,23.359977074122483,94.52323248695834,38.52541359327753,93.85920633819312,27.421253837067738,21.8067635571932,21.41084117279959,8.522866042493826,89.64322885091256,97.9835022632901,95.45088072716379,85.2028139827274,84.68879076509752,66.10854671689876,82.62137119506136,20.834236434304778,38.791263038712856,64.08362932947479,87.47713325615963,66.04694623687837,83.90219583342059,47.39495158492974,71.73037377050443,97.99808063750866,15.348855712975773,92.69206923158899,52.236394784190274,64.3218030730058,87.78690069105127,40.96541725523169,41.869257489005065,52.71818363471004,1.910208449685058,49.66661809433508,6,调控管理异常
29.10872649942303,92.79541823917813,8.773529875303133,45.93204620198018,94.7468170377361,90.10352503184775,70.13484423745501,58.93610519960747,28.073093713284013,36.69571127524548,9.013486475412725,78.61082977582376,32.38697679038117,66.77818990302073,35.759477719861344,46.43304413962627,55.5002472376395,80.18524083906036,21.11563775406804,39.87653868298564,13.008157189181757,7.57605049212593,60.467435616879186,18.909104435890267,5.979934192609882,89.70979312064054,53.43144197853958,13.462820740298465,5.342612744754971,11.986005341365614,47.13372403206141,66.84652551688977,64.12800749860456,14.44230862644985,63.34889518377088,40.48656242175994,4,数据路由异常
46.474378429946505,80.14304062453171,33.24993726796384,14.699904716335377,87.34531335663405,21.2130575866338,29.40298705546427,70.65900589026224,68.35503170576072,80.04000212838287,18.386664144794107,35.22798933142033,12.588323895626107,54.10391471686042,29.25705925387012,68.89356410085628,0.03443679845410719,5.968299845957925,43.25603005193434,95.81841559755685,89.08513873591829,99.40090280619832,41.68302248640449,4.656848627375155,30.59561420197624,67.57708521739515,13.516380976741527,29.997217876000104,5.616616454485868,47.496703839023425,20.89206776950879,9.124802689900235,41.1215809482479,35.122540437415495,53.75177369454923,74.9038655313639,6,调控管理异常
11.256873642650522,79.11255902100085,2.6289979875180114,44.31019024958478,58.7430286885882,95.69986731397975,57.39230268696497,15.874919327138858,51.75418053439091,39.57839471914162,47.93555676002437,19.709701465908726,50.08270423112718,15.003976429087684,74.404308069087,59.390626022559786,7.8527691591783295,88.96144679289797,61.637960461563836,31.610705512783145,4.564239952731031,63.2226695771633,37.34402613483368,90.76181048784876,3.487783271417455,3.9102435342243336,94.92992869069354,96.48739456795063,2.77422267726386,71.60332349413275,22.149485232884047,70.13927662860725,86.87327966579836,10.08314788622754,23.8766416762042,2.4077668326494828,0,正常
4.38298454444408,2.9617858217774184,80.06823564264145,29.829267843077666,49.32114395719891,78.78442635970163,49.494366270671804,42.91960626245961,1.157320648945881,56.803950253675616,12.474307813708641,76.46482407910263,25.773772381501956,67.4187410808655,64.62235278246794,61.66756029300201,26.695200753719263,26.708977717556813,86.30480434413299,1.2807332630426993,18.15226334539579,61.017091764198504,81.70462544031697,35.83455086728586,65.34434586108001,55.71564196202363,6.45401044820354,62.17501969306781,81.39034722724935,99.24483202994094,2.964007265172286,66.0058172583868,41.454955314796216,0.9787888706205283,61.43609437085114,12.24272985556355,2,采集前置异常
37.85668501891366,26.13670924884023,36.11634022710993,49.26955815009496,35.92095324895145,55.27318705895392,23.864969023285376,63.53617674283816,85.37630041248534,22.40670469152124,50.78772158556225,64.86897845498886,56.46261312134161,36.564944619222594,64.21997080057483,2.824620621007623,36.9906231996433,53.261221464100316,2.0613158835864676,50.76488296842998,65.42544607656284,75.9207697713045,11.33740814094304,99.05648748916948,60.616770133509554,36.319379261232996,24.90928544567138,57.28968616834146,88.17116471665707,52.056539614136476,66.14720556049602,35.76964395405602,38.81522880889726,28.617510577189197,70.56372943682398,35.91875534165651,0,正常
19.071640404123926,36.94005711662379,85.38272078327563,73.82520435769234,33.46408444635639,90.68089648367024,7.483263511746696,4.975379141364322,12.747035478524127,11.64547558586031,8.783431501234052,66.13426119979924,60.084237965542385,64.76055105817147,68.836605416203,75.68797524806799,20.717692748641035,62.23035132347998,58.004865933637326,94.36600258034737,23.236772423964858,5.87229343743314,65.34950697145432,74.01728402367118,28.319600580755065,57.084843093966896,5.953606553415058,96.0044841168289,10.992497329916862,6.75705361519957,4.4110159494619054,42.72719065033527,9.715974345719003,74.46482409555753,89.88741606264057,26.021893232485706,5,数据校核异常
62.87731192513989,4.233844701181777,38.65644716927954,29.294211342772837,22.861909644035883,64.4723489628699,13.022794635853629,86.07105232969884,66.48359063687347,71.07351786880581,93.53443086576682,94.23728715025148,55.16523238192358,49.53798172859805,33.53816082269101,71.55716102024682,53.820888697981296,93.28750797401246,23.862594871260534,31.025268625049073,31.609044741996872,80.5998454556707,9.904033184215233,45.56491209889797,42.75807369730473,7.313962101375859,41.079699854434715,51.33779832839813,6.510469250491324,50.986212844466735,95.92379046834012,97.89143231615323,53.16797785898112,51.5096932602959,28.550816641639145,99.71154717121016,0,正常
